File,digit,Speaker,Index,Pathing,mfcc,mfcc path
8_theo_20.wav,8,theo,20,free-spoken-digit-dataset/recordings/8_theo_20.wav,8_theo_20.wav.png,mfcc/8_theo_20.wav.png
8_theo_21.wav,8,theo,21,free-spoken-digit-dataset/recordings/8_theo_21.wav,8_theo_21.wav.png,mfcc/8_theo_21.wav.png
8_theo_22.wav,8,theo,22,free-spoken-digit-dataset/recordings/8_theo_22.wav,8_theo_22.wav.png,mfcc/8_theo_22.wav.png
8_theo_23.wav,8,theo,23,free-spoken-digit-dataset/recordings/8_theo_23.wav,8_theo_23.wav.png,mfcc/8_theo_23.wav.png
8_theo_24.wav,8,theo,24,free-spoken-digit-dataset/recordings/8_theo_24.wav,8_theo_24.wav.png,mfcc/8_theo_24.wav.png
8_theo_25.wav,8,theo,25,free-spoken-digit-dataset/recordings/8_theo_25.wav,8_theo_25.wav.png,mfcc/8_theo_25.wav.png
8_theo_26.wav,8,theo,26,free-spoken-digit-dataset/recordings/8_theo_26.wav,8_theo_26.wav.png,mfcc/8_theo_26.wav.png
8_theo_27.wav,8,theo,27,free-spoken-digit-dataset/recordings/8_theo_27.wav,8_theo_27.wav.png,mfcc/8_theo_27.wav.png
8_theo_28.wav,8,theo,28,free-spoken-digit-dataset/recordings/8_theo_28.wav,8_theo_28.wav.png,mfcc/8_theo_28.wav.png
8_theo_29.wav,8,theo,29,free-spoken-digit-dataset/recordings/8_theo_29.wav,8_theo_29.wav.png,mfcc/8_theo_29.wav.png
8_theo_3.wav,8,theo,3,free-spoken-digit-dataset/recordings/8_theo_3.wav,8_theo_3.wav.png,mfcc/8_theo_3.wav.png
8_theo_30.wav,8,theo,30,free-spoken-digit-dataset/recordings/8_theo_30.wav,8_theo_30.wav.png,mfcc/8_theo_30.wav.png
8_theo_31.wav,8,theo,31,free-spoken-digit-dataset/recordings/8_theo_31.wav,8_theo_31.wav.png,mfcc/8_theo_31.wav.png
8_theo_32.wav,8,theo,32,free-spoken-digit-dataset/recordings/8_theo_32.wav,8_theo_32.wav.png,mfcc/8_theo_32.wav.png
8_theo_33.wav,8,theo,33,free-spoken-digit-dataset/recordings/8_theo_33.wav,8_theo_33.wav.png,mfcc/8_theo_33.wav.png
8_theo_34.wav,8,theo,34,free-spoken-digit-dataset/recordings/8_theo_34.wav,8_theo_34.wav.png,mfcc/8_theo_34.wav.png
8_theo_35.wav,8,theo,35,free-spoken-digit-dataset/recordings/8_theo_35.wav,8_theo_35.wav.png,mfcc/8_theo_35.wav.png
8_theo_36.wav,8,theo,36,free-spoken-digit-dataset/recordings/8_theo_36.wav,8_theo_36.wav.png,mfcc/8_theo_36.wav.png
8_theo_37.wav,8,theo,37,free-spoken-digit-dataset/recordings/8_theo_37.wav,8_theo_37.wav.png,mfcc/8_theo_37.wav.png
8_theo_38.wav,8,theo,38,free-spoken-digit-dataset/recordings/8_theo_38.wav,8_theo_38.wav.png,mfcc/8_theo_38.wav.png
8_theo_39.wav,8,theo,39,free-spoken-digit-dataset/recordings/8_theo_39.wav,8_theo_39.wav.png,mfcc/8_theo_39.wav.png
8_theo_4.wav,8,theo,4,free-spoken-digit-dataset/recordings/8_theo_4.wav,8_theo_4.wav.png,mfcc/8_theo_4.wav.png
8_theo_40.wav,8,theo,40,free-spoken-digit-dataset/recordings/8_theo_40.wav,8_theo_40.wav.png,mfcc/8_theo_40.wav.png
8_theo_41.wav,8,theo,41,free-spoken-digit-dataset/recordings/8_theo_41.wav,8_theo_41.wav.png,mfcc/8_theo_41.wav.png
8_theo_42.wav,8,theo,42,free-spoken-digit-dataset/recordings/8_theo_42.wav,8_theo_42.wav.png,mfcc/8_theo_42.wav.png
8_theo_43.wav,8,theo,43,free-spoken-digit-dataset/recordings/8_theo_43.wav,8_theo_43.wav.png,mfcc/8_theo_43.wav.png
8_theo_44.wav,8,theo,44,free-spoken-digit-dataset/recordings/8_theo_44.wav,8_theo_44.wav.png,mfcc/8_theo_44.wav.png
8_theo_45.wav,8,theo,45,free-spoken-digit-dataset/recordings/8_theo_45.wav,8_theo_45.wav.png,mfcc/8_theo_45.wav.png
8_theo_46.wav,8,theo,46,free-spoken-digit-dataset/recordings/8_theo_46.wav,8_theo_46.wav.png,mfcc/8_theo_46.wav.png
8_theo_47.wav,8,theo,47,free-spoken-digit-dataset/recordings/8_theo_47.wav,8_theo_47.wav.png,mfcc/8_theo_47.wav.png
8_theo_48.wav,8,theo,48,free-spoken-digit-dataset/recordings/8_theo_48.wav,8_theo_48.wav.png,mfcc/8_theo_48.wav.png
8_theo_49.wav,8,theo,49,free-spoken-digit-dataset/recordings/8_theo_49.wav,8_theo_49.wav.png,mfcc/8_theo_49.wav.png
8_theo_5.wav,8,theo,5,free-spoken-digit-dataset/recordings/8_theo_5.wav,8_theo_5.wav.png,mfcc/8_theo_5.wav.png
8_theo_6.wav,8,theo,6,free-spoken-digit-dataset/recordings/8_theo_6.wav,8_theo_6.wav.png,mfcc/8_theo_6.wav.png
8_theo_7.wav,8,theo,7,free-spoken-digit-dataset/recordings/8_theo_7.wav,8_theo_7.wav.png,mfcc/8_theo_7.wav.png
8_theo_8.wav,8,theo,8,free-spoken-digit-dataset/recordings/8_theo_8.wav,8_theo_8.wav.png,mfcc/8_theo_8.wav.png
8_theo_9.wav,8,theo,9,free-spoken-digit-dataset/recordings/8_theo_9.wav,8_theo_9.wav.png,mfcc/8_theo_9.wav.png
8_yweweler_0.wav,8,yweweler,0,free-spoken-digit-dataset/recordings/8_yweweler_0.wav,8_yweweler_0.wav.png,mfcc/8_yweweler_0.wav.png
8_yweweler_1.wav,8,yweweler,1,free-spoken-digit-dataset/recordings/8_yweweler_1.wav,8_yweweler_1.wav.png,mfcc/8_yweweler_1.wav.png
8_yweweler_10.wav,8,yweweler,10,free-spoken-digit-dataset/recordings/8_yweweler_10.wav,8_yweweler_10.wav.png,mfcc/8_yweweler_10.wav.png
8_yweweler_11.wav,8,yweweler,11,free-spoken-digit-dataset/recordings/8_yweweler_11.wav,8_yweweler_11.wav.png,mfcc/8_yweweler_11.wav.png
8_yweweler_12.wav,8,yweweler,12,free-spoken-digit-dataset/recordings/8_yweweler_12.wav,8_yweweler_12.wav.png,mfcc/8_yweweler_12.wav.png
8_yweweler_13.wav,8,yweweler,13,free-spoken-digit-dataset/recordings/8_yweweler_13.wav,8_yweweler_13.wav.png,mfcc/8_yweweler_13.wav.png
8_yweweler_14.wav,8,yweweler,14,free-spoken-digit-dataset/recordings/8_yweweler_14.wav,8_yweweler_14.wav.png,mfcc/8_yweweler_14.wav.png
8_yweweler_15.wav,8,yweweler,15,free-spoken-digit-dataset/recordings/8_yweweler_15.wav,8_yweweler_15.wav.png,mfcc/8_yweweler_15.wav.png
8_yweweler_16.wav,8,yweweler,16,free-spoken-digit-dataset/recordings/8_yweweler_16.wav,8_yweweler_16.wav.png,mfcc/8_yweweler_16.wav.png
8_yweweler_17.wav,8,yweweler,17,free-spoken-digit-dataset/recordings/8_yweweler_17.wav,8_yweweler_17.wav.png,mfcc/8_yweweler_17.wav.png
8_yweweler_18.wav,8,yweweler,18,free-spoken-digit-dataset/recordings/8_yweweler_18.wav,8_yweweler_18.wav.png,mfcc/8_yweweler_18.wav.png
8_yweweler_19.wav,8,yweweler,19,free-spoken-digit-dataset/recordings/8_yweweler_19.wav,8_yweweler_19.wav.png,mfcc/8_yweweler_19.wav.png
8_yweweler_2.wav,8,yweweler,2,free-spoken-digit-dataset/recordings/8_yweweler_2.wav,8_yweweler_2.wav.png,mfcc/8_yweweler_2.wav.png
8_yweweler_20.wav,8,yweweler,20,free-spoken-digit-dataset/recordings/8_yweweler_20.wav,8_yweweler_20.wav.png,mfcc/8_yweweler_20.wav.png
8_yweweler_21.wav,8,yweweler,21,free-spoken-digit-dataset/recordings/8_yweweler_21.wav,8_yweweler_21.wav.png,mfcc/8_yweweler_21.wav.png
8_yweweler_22.wav,8,yweweler,22,free-spoken-digit-dataset/recordings/8_yweweler_22.wav,8_yweweler_22.wav.png,mfcc/8_yweweler_22.wav.png
8_yweweler_23.wav,8,yweweler,23,free-spoken-digit-dataset/recordings/8_yweweler_23.wav,8_yweweler_23.wav.png,mfcc/8_yweweler_23.wav.png
8_yweweler_24.wav,8,yweweler,24,free-spoken-digit-dataset/recordings/8_yweweler_24.wav,8_yweweler_24.wav.png,mfcc/8_yweweler_24.wav.png
8_yweweler_25.wav,8,yweweler,25,free-spoken-digit-dataset/recordings/8_yweweler_25.wav,8_yweweler_25.wav.png,mfcc/8_yweweler_25.wav.png
8_yweweler_26.wav,8,yweweler,26,free-spoken-digit-dataset/recordings/8_yweweler_26.wav,8_yweweler_26.wav.png,mfcc/8_yweweler_26.wav.png
8_yweweler_27.wav,8,yweweler,27,free-spoken-digit-dataset/recordings/8_yweweler_27.wav,8_yweweler_27.wav.png,mfcc/8_yweweler_27.wav.png
8_yweweler_28.wav,8,yweweler,28,free-spoken-digit-dataset/recordings/8_yweweler_28.wav,8_yweweler_28.wav.png,mfcc/8_yweweler_28.wav.png
8_yweweler_29.wav,8,yweweler,29,free-spoken-digit-dataset/recordings/8_yweweler_29.wav,8_yweweler_29.wav.png,mfcc/8_yweweler_29.wav.png
8_yweweler_3.wav,8,yweweler,3,free-spoken-digit-dataset/recordings/8_yweweler_3.wav,8_yweweler_3.wav.png,mfcc/8_yweweler_3.wav.png
8_yweweler_30.wav,8,yweweler,30,free-spoken-digit-dataset/recordings/8_yweweler_30.wav,8_yweweler_30.wav.png,mfcc/8_yweweler_30.wav.png
8_yweweler_31.wav,8,yweweler,31,free-spoken-digit-dataset/recordings/8_yweweler_31.wav,8_yweweler_31.wav.png,mfcc/8_yweweler_31.wav.png
8_yweweler_32.wav,8,yweweler,32,free-spoken-digit-dataset/recordings/8_yweweler_32.wav,8_yweweler_32.wav.png,mfcc/8_yweweler_32.wav.png
8_yweweler_33.wav,8,yweweler,33,free-spoken-digit-dataset/recordings/8_yweweler_33.wav,8_yweweler_33.wav.png,mfcc/8_yweweler_33.wav.png
8_yweweler_34.wav,8,yweweler,34,free-spoken-digit-dataset/recordings/8_yweweler_34.wav,8_yweweler_34.wav.png,mfcc/8_yweweler_34.wav.png
8_yweweler_35.wav,8,yweweler,35,free-spoken-digit-dataset/recordings/8_yweweler_35.wav,8_yweweler_35.wav.png,mfcc/8_yweweler_35.wav.png
8_yweweler_36.wav,8,yweweler,36,free-spoken-digit-dataset/recordings/8_yweweler_36.wav,8_yweweler_36.wav.png,mfcc/8_yweweler_36.wav.png
8_yweweler_37.wav,8,yweweler,37,free-spoken-digit-dataset/recordings/8_yweweler_37.wav,8_yweweler_37.wav.png,mfcc/8_yweweler_37.wav.png
8_yweweler_38.wav,8,yweweler,38,free-spoken-digit-dataset/recordings/8_yweweler_38.wav,8_yweweler_38.wav.png,mfcc/8_yweweler_38.wav.png
8_yweweler_39.wav,8,yweweler,39,free-spoken-digit-dataset/recordings/8_yweweler_39.wav,8_yweweler_39.wav.png,mfcc/8_yweweler_39.wav.png
8_yweweler_4.wav,8,yweweler,4,free-spoken-digit-dataset/recordings/8_yweweler_4.wav,8_yweweler_4.wav.png,mfcc/8_yweweler_4.wav.png
8_yweweler_40.wav,8,yweweler,40,free-spoken-digit-dataset/recordings/8_yweweler_40.wav,8_yweweler_40.wav.png,mfcc/8_yweweler_40.wav.png
8_yweweler_41.wav,8,yweweler,41,free-spoken-digit-dataset/recordings/8_yweweler_41.wav,8_yweweler_41.wav.png,mfcc/8_yweweler_41.wav.png
8_yweweler_42.wav,8,yweweler,42,free-spoken-digit-dataset/recordings/8_yweweler_42.wav,8_yweweler_42.wav.png,mfcc/8_yweweler_42.wav.png
8_yweweler_43.wav,8,yweweler,43,free-spoken-digit-dataset/recordings/8_yweweler_43.wav,8_yweweler_43.wav.png,mfcc/8_yweweler_43.wav.png
8_yweweler_44.wav,8,yweweler,44,free-spoken-digit-dataset/recordings/8_yweweler_44.wav,8_yweweler_44.wav.png,mfcc/8_yweweler_44.wav.png
8_yweweler_45.wav,8,yweweler,45,free-spoken-digit-dataset/recordings/8_yweweler_45.wav,8_yweweler_45.wav.png,mfcc/8_yweweler_45.wav.png
8_yweweler_46.wav,8,yweweler,46,free-spoken-digit-dataset/recordings/8_yweweler_46.wav,8_yweweler_46.wav.png,mfcc/8_yweweler_46.wav.png
8_yweweler_47.wav,8,yweweler,47,free-spoken-digit-dataset/recordings/8_yweweler_47.wav,8_yweweler_47.wav.png,mfcc/8_yweweler_47.wav.png
8_yweweler_48.wav,8,yweweler,48,free-spoken-digit-dataset/recordings/8_yweweler_48.wav,8_yweweler_48.wav.png,mfcc/8_yweweler_48.wav.png
8_yweweler_49.wav,8,yweweler,49,free-spoken-digit-dataset/recordings/8_yweweler_49.wav,8_yweweler_49.wav.png,mfcc/8_yweweler_49.wav.png
8_yweweler_5.wav,8,yweweler,5,free-spoken-digit-dataset/recordings/8_yweweler_5.wav,8_yweweler_5.wav.png,mfcc/8_yweweler_5.wav.png
8_yweweler_6.wav,8,yweweler,6,free-spoken-digit-dataset/recordings/8_yweweler_6.wav,8_yweweler_6.wav.png,mfcc/8_yweweler_6.wav.png
8_yweweler_7.wav,8,yweweler,7,free-spoken-digit-dataset/recordings/8_yweweler_7.wav,8_yweweler_7.wav.png,mfcc/8_yweweler_7.wav.png
8_yweweler_8.wav,8,yweweler,8,free-spoken-digit-dataset/recordings/8_yweweler_8.wav,8_yweweler_8.wav.png,mfcc/8_yweweler_8.wav.png
8_yweweler_9.wav,8,yweweler,9,free-spoken-digit-dataset/recordings/8_yweweler_9.wav,8_yweweler_9.wav.png,mfcc/8_yweweler_9.wav.png
9_george_0.wav,9,george,0,free-spoken-digit-dataset/recordings/9_george_0.wav,9_george_0.wav.png,mfcc/9_george_0.wav.png
9_george_1.wav,9,george,1,free-spoken-digit-dataset/recordings/9_george_1.wav,9_george_1.wav.png,mfcc/9_george_1.wav.png
9_george_10.wav,9,george,10,free-spoken-digit-dataset/recordings/9_george_10.wav,9_george_10.wav.png,mfcc/9_george_10.wav.png
9_george_11.wav,9,george,11,free-spoken-digit-dataset/recordings/9_george_11.wav,9_george_11.wav.png,mfcc/9_george_11.wav.png
9_george_12.wav,9,george,12,free-spoken-digit-dataset/recordings/9_george_12.wav,9_george_12.wav.png,mfcc/9_george_12.wav.png
9_george_13.wav,9,george,13,free-spoken-digit-dataset/recordings/9_george_13.wav,9_george_13.wav.png,mfcc/9_george_13.wav.png
9_george_14.wav,9,george,14,free-spoken-digit-dataset/recordings/9_george_14.wav,9_george_14.wav.png,mfcc/9_george_14.wav.png
9_george_15.wav,9,george,15,free-spoken-digit-dataset/recordings/9_george_15.wav,9_george_15.wav.png,mfcc/9_george_15.wav.png
9_george_16.wav,9,george,16,free-spoken-digit-dataset/recordings/9_george_16.wav,9_george_16.wav.png,mfcc/9_george_16.wav.png
9_george_17.wav,9,george,17,free-spoken-digit-dataset/recordings/9_george_17.wav,9_george_17.wav.png,mfcc/9_george_17.wav.png
9_george_18.wav,9,george,18,free-spoken-digit-dataset/recordings/9_george_18.wav,9_george_18.wav.png,mfcc/9_george_18.wav.png
9_george_19.wav,9,george,19,free-spoken-digit-dataset/recordings/9_george_19.wav,9_george_19.wav.png,mfcc/9_george_19.wav.png
9_george_2.wav,9,george,2,free-spoken-digit-dataset/recordings/9_george_2.wav,9_george_2.wav.png,mfcc/9_george_2.wav.png
9_george_20.wav,9,george,20,free-spoken-digit-dataset/recordings/9_george_20.wav,9_george_20.wav.png,mfcc/9_george_20.wav.png
9_george_21.wav,9,george,21,free-spoken-digit-dataset/recordings/9_george_21.wav,9_george_21.wav.png,mfcc/9_george_21.wav.png
9_george_22.wav,9,george,22,free-spoken-digit-dataset/recordings/9_george_22.wav,9_george_22.wav.png,mfcc/9_george_22.wav.png
9_george_23.wav,9,george,23,free-spoken-digit-dataset/recordings/9_george_23.wav,9_george_23.wav.png,mfcc/9_george_23.wav.png
9_george_24.wav,9,george,24,free-spoken-digit-dataset/recordings/9_george_24.wav,9_george_24.wav.png,mfcc/9_george_24.wav.png
9_george_25.wav,9,george,25,free-spoken-digit-dataset/recordings/9_george_25.wav,9_george_25.wav.png,mfcc/9_george_25.wav.png
9_george_26.wav,9,george,26,free-spoken-digit-dataset/recordings/9_george_26.wav,9_george_26.wav.png,mfcc/9_george_26.wav.png
9_george_27.wav,9,george,27,free-spoken-digit-dataset/recordings/9_george_27.wav,9_george_27.wav.png,mfcc/9_george_27.wav.png
9_george_28.wav,9,george,28,free-spoken-digit-dataset/recordings/9_george_28.wav,9_george_28.wav.png,mfcc/9_george_28.wav.png
9_george_29.wav,9,george,29,free-spoken-digit-dataset/recordings/9_george_29.wav,9_george_29.wav.png,mfcc/9_george_29.wav.png
9_george_3.wav,9,george,3,free-spoken-digit-dataset/recordings/9_george_3.wav,9_george_3.wav.png,mfcc/9_george_3.wav.png
9_george_30.wav,9,george,30,free-spoken-digit-dataset/recordings/9_george_30.wav,9_george_30.wav.png,mfcc/9_george_30.wav.png
9_george_31.wav,9,george,31,free-spoken-digit-dataset/recordings/9_george_31.wav,9_george_31.wav.png,mfcc/9_george_31.wav.png
9_george_32.wav,9,george,32,free-spoken-digit-dataset/recordings/9_george_32.wav,9_george_32.wav.png,mfcc/9_george_32.wav.png
9_george_33.wav,9,george,33,free-spoken-digit-dataset/recordings/9_george_33.wav,9_george_33.wav.png,mfcc/9_george_33.wav.png
9_george_34.wav,9,george,34,free-spoken-digit-dataset/recordings/9_george_34.wav,9_george_34.wav.png,mfcc/9_george_34.wav.png
9_george_35.wav,9,george,35,free-spoken-digit-dataset/recordings/9_george_35.wav,9_george_35.wav.png,mfcc/9_george_35.wav.png
9_george_36.wav,9,george,36,free-spoken-digit-dataset/recordings/9_george_36.wav,9_george_36.wav.png,mfcc/9_george_36.wav.png
9_george_37.wav,9,george,37,free-spoken-digit-dataset/recordings/9_george_37.wav,9_george_37.wav.png,mfcc/9_george_37.wav.png
9_george_38.wav,9,george,38,free-spoken-digit-dataset/recordings/9_george_38.wav,9_george_38.wav.png,mfcc/9_george_38.wav.png
9_george_39.wav,9,george,39,free-spoken-digit-dataset/recordings/9_george_39.wav,9_george_39.wav.png,mfcc/9_george_39.wav.png
9_george_4.wav,9,george,4,free-spoken-digit-dataset/recordings/9_george_4.wav,9_george_4.wav.png,mfcc/9_george_4.wav.png
9_george_40.wav,9,george,40,free-spoken-digit-dataset/recordings/9_george_40.wav,9_george_40.wav.png,mfcc/9_george_40.wav.png
9_george_41.wav,9,george,41,free-spoken-digit-dataset/recordings/9_george_41.wav,9_george_41.wav.png,mfcc/9_george_41.wav.png
9_george_42.wav,9,george,42,free-spoken-digit-dataset/recordings/9_george_42.wav,9_george_42.wav.png,mfcc/9_george_42.wav.png
9_george_43.wav,9,george,43,free-spoken-digit-dataset/recordings/9_george_43.wav,9_george_43.wav.png,mfcc/9_george_43.wav.png
9_george_44.wav,9,george,44,free-spoken-digit-dataset/recordings/9_george_44.wav,9_george_44.wav.png,mfcc/9_george_44.wav.png
9_george_45.wav,9,george,45,free-spoken-digit-dataset/recordings/9_george_45.wav,9_george_45.wav.png,mfcc/9_george_45.wav.png
9_george_46.wav,9,george,46,free-spoken-digit-dataset/recordings/9_george_46.wav,9_george_46.wav.png,mfcc/9_george_46.wav.png
9_george_47.wav,9,george,47,free-spoken-digit-dataset/recordings/9_george_47.wav,9_george_47.wav.png,mfcc/9_george_47.wav.png
9_george_48.wav,9,george,48,free-spoken-digit-dataset/recordings/9_george_48.wav,9_george_48.wav.png,mfcc/9_george_48.wav.png
9_george_49.wav,9,george,49,free-spoken-digit-dataset/recordings/9_george_49.wav,9_george_49.wav.png,mfcc/9_george_49.wav.png
9_george_5.wav,9,george,5,free-spoken-digit-dataset/recordings/9_george_5.wav,9_george_5.wav.png,mfcc/9_george_5.wav.png
9_george_6.wav,9,george,6,free-spoken-digit-dataset/recordings/9_george_6.wav,9_george_6.wav.png,mfcc/9_george_6.wav.png
9_george_7.wav,9,george,7,free-spoken-digit-dataset/recordings/9_george_7.wav,9_george_7.wav.png,mfcc/9_george_7.wav.png
9_george_8.wav,9,george,8,free-spoken-digit-dataset/recordings/9_george_8.wav,9_george_8.wav.png,mfcc/9_george_8.wav.png
9_george_9.wav,9,george,9,free-spoken-digit-dataset/recordings/9_george_9.wav,9_george_9.wav.png,mfcc/9_george_9.wav.png
9_jackson_0.wav,9,jackson,0,free-spoken-digit-dataset/recordings/9_jackson_0.wav,9_jackson_0.wav.png,mfcc/9_jackson_0.wav.png
9_jackson_1.wav,9,jackson,1,free-spoken-digit-dataset/recordings/9_jackson_1.wav,9_jackson_1.wav.png,mfcc/9_jackson_1.wav.png
9_jackson_10.wav,9,jackson,10,free-spoken-digit-dataset/recordings/9_jackson_10.wav,9_jackson_10.wav.png,mfcc/9_jackson_10.wav.png
9_jackson_11.wav,9,jackson,11,free-spoken-digit-dataset/recordings/9_jackson_11.wav,9_jackson_11.wav.png,mfcc/9_jackson_11.wav.png
9_jackson_12.wav,9,jackson,12,free-spoken-digit-dataset/recordings/9_jackson_12.wav,9_jackson_12.wav.png,mfcc/9_jackson_12.wav.png
9_jackson_13.wav,9,jackson,13,free-spoken-digit-dataset/recordings/9_jackson_13.wav,9_jackson_13.wav.png,mfcc/9_jackson_13.wav.png
9_jackson_14.wav,9,jackson,14,free-spoken-digit-dataset/recordings/9_jackson_14.wav,9_jackson_14.wav.png,mfcc/9_jackson_14.wav.png
9_jackson_15.wav,9,jackson,15,free-spoken-digit-dataset/recordings/9_jackson_15.wav,9_jackson_15.wav.png,mfcc/9_jackson_15.wav.png
9_jackson_16.wav,9,jackson,16,free-spoken-digit-dataset/recordings/9_jackson_16.wav,9_jackson_16.wav.png,mfcc/9_jackson_16.wav.png
9_jackson_17.wav,9,jackson,17,free-spoken-digit-dataset/recordings/9_jackson_17.wav,9_jackson_17.wav.png,mfcc/9_jackson_17.wav.png
9_jackson_18.wav,9,jackson,18,free-spoken-digit-dataset/recordings/9_jackson_18.wav,9_jackson_18.wav.png,mfcc/9_jackson_18.wav.png
9_jackson_19.wav,9,jackson,19,free-spoken-digit-dataset/recordings/9_jackson_19.wav,9_jackson_19.wav.png,mfcc/9_jackson_19.wav.png
9_jackson_2.wav,9,jackson,2,free-spoken-digit-dataset/recordings/9_jackson_2.wav,9_jackson_2.wav.png,mfcc/9_jackson_2.wav.png
9_jackson_20.wav,9,jackson,20,free-spoken-digit-dataset/recordings/9_jackson_20.wav,9_jackson_20.wav.png,mfcc/9_jackson_20.wav.png
9_jackson_21.wav,9,jackson,21,free-spoken-digit-dataset/recordings/9_jackson_21.wav,9_jackson_21.wav.png,mfcc/9_jackson_21.wav.png
9_jackson_22.wav,9,jackson,22,free-spoken-digit-dataset/recordings/9_jackson_22.wav,9_jackson_22.wav.png,mfcc/9_jackson_22.wav.png
9_jackson_23.wav,9,jackson,23,free-spoken-digit-dataset/recordings/9_jackson_23.wav,9_jackson_23.wav.png,mfcc/9_jackson_23.wav.png
9_jackson_24.wav,9,jackson,24,free-spoken-digit-dataset/recordings/9_jackson_24.wav,9_jackson_24.wav.png,mfcc/9_jackson_24.wav.png
9_jackson_25.wav,9,jackson,25,free-spoken-digit-dataset/recordings/9_jackson_25.wav,9_jackson_25.wav.png,mfcc/9_jackson_25.wav.png
9_jackson_26.wav,9,jackson,26,free-spoken-digit-dataset/recordings/9_jackson_26.wav,9_jackson_26.wav.png,mfcc/9_jackson_26.wav.png
9_jackson_27.wav,9,jackson,27,free-spoken-digit-dataset/recordings/9_jackson_27.wav,9_jackson_27.wav.png,mfcc/9_jackson_27.wav.png
9_jackson_28.wav,9,jackson,28,free-spoken-digit-dataset/recordings/9_jackson_28.wav,9_jackson_28.wav.png,mfcc/9_jackson_28.wav.png
9_jackson_29.wav,9,jackson,29,free-spoken-digit-dataset/recordings/9_jackson_29.wav,9_jackson_29.wav.png,mfcc/9_jackson_29.wav.png
9_jackson_3.wav,9,jackson,3,free-spoken-digit-dataset/recordings/9_jackson_3.wav,9_jackson_3.wav.png,mfcc/9_jackson_3.wav.png
9_jackson_30.wav,9,jackson,30,free-spoken-digit-dataset/recordings/9_jackson_30.wav,9_jackson_30.wav.png,mfcc/9_jackson_30.wav.png
9_jackson_31.wav,9,jackson,31,free-spoken-digit-dataset/recordings/9_jackson_31.wav,9_jackson_31.wav.png,mfcc/9_jackson_31.wav.png
9_jackson_32.wav,9,jackson,32,free-spoken-digit-dataset/recordings/9_jackson_32.wav,9_jackson_32.wav.png,mfcc/9_jackson_32.wav.png
9_jackson_33.wav,9,jackson,33,free-spoken-digit-dataset/recordings/9_jackson_33.wav,9_jackson_33.wav.png,mfcc/9_jackson_33.wav.png
9_jackson_34.wav,9,jackson,34,free-spoken-digit-dataset/recordings/9_jackson_34.wav,9_jackson_34.wav.png,mfcc/9_jackson_34.wav.png
9_jackson_35.wav,9,jackson,35,free-spoken-digit-dataset/recordings/9_jackson_35.wav,9_jackson_35.wav.png,mfcc/9_jackson_35.wav.png
9_jackson_36.wav,9,jackson,36,free-spoken-digit-dataset/recordings/9_jackson_36.wav,9_jackson_36.wav.png,mfcc/9_jackson_36.wav.png
9_jackson_37.wav,9,jackson,37,free-spoken-digit-dataset/recordings/9_jackson_37.wav,9_jackson_37.wav.png,mfcc/9_jackson_37.wav.png
9_jackson_38.wav,9,jackson,38,free-spoken-digit-dataset/recordings/9_jackson_38.wav,9_jackson_38.wav.png,mfcc/9_jackson_38.wav.png
9_jackson_39.wav,9,jackson,39,free-spoken-digit-dataset/recordings/9_jackson_39.wav,9_jackson_39.wav.png,mfcc/9_jackson_39.wav.png
9_jackson_4.wav,9,jackson,4,free-spoken-digit-dataset/recordings/9_jackson_4.wav,9_jackson_4.wav.png,mfcc/9_jackson_4.wav.png
9_jackson_40.wav,9,jackson,40,free-spoken-digit-dataset/recordings/9_jackson_40.wav,9_jackson_40.wav.png,mfcc/9_jackson_40.wav.png
9_jackson_41.wav,9,jackson,41,free-spoken-digit-dataset/recordings/9_jackson_41.wav,9_jackson_41.wav.png,mfcc/9_jackson_41.wav.png
9_jackson_42.wav,9,jackson,42,free-spoken-digit-dataset/recordings/9_jackson_42.wav,9_jackson_42.wav.png,mfcc/9_jackson_42.wav.png
9_jackson_43.wav,9,jackson,43,free-spoken-digit-dataset/recordings/9_jackson_43.wav,9_jackson_43.wav.png,mfcc/9_jackson_43.wav.png
9_jackson_44.wav,9,jackson,44,free-spoken-digit-dataset/recordings/9_jackson_44.wav,9_jackson_44.wav.png,mfcc/9_jackson_44.wav.png
9_jackson_45.wav,9,jackson,45,free-spoken-digit-dataset/recordings/9_jackson_45.wav,9_jackson_45.wav.png,mfcc/9_jackson_45.wav.png
9_jackson_46.wav,9,jackson,46,free-spoken-digit-dataset/recordings/9_jackson_46.wav,9_jackson_46.wav.png,mfcc/9_jackson_46.wav.png
